1,1024,7,7,1024,1,1,213,8,16,8,64,8.6798e-05
1,1024,7,7,2048,1,0,213,8,16,8,64,0.000161804
1,1024,10,10,24,1,0,321,16,8,3,64,1.2128e-05
1,1024,10,10,42,1,0,213,8,16,7,64,1.5488e-05
1,1024,10,10,108,1,0,123,16,8,4,64,2.9695e-05
1,1024,10,10,126,1,0,123,8,16,7,64,2.95838e-05
1,1024,10,10,144,1,0,123,8,16,8,128,3.1807e-05
1,1024,10,10,256,1,0,123,8,16,8,64,4.7599e-05
1,1024,10,10,546,1,0,123,8,16,7,64,9.3006e-05
1,1024,10,10,1024,1,1,123,8,16,8,64,0.0001567
1,1024,14,14,256,1,1,123,8,16,8,128,8.4094e-05
1,1024,14,14,512,1,1,123,8,16,8,128,0.000157244
1,1024,14,14,1024,1,1,123,8,16,8,128,0.000303289
1,1024,14,14,2048,1,1,123,8,16,8,128,0.00059485
1,1024,19,19,256,1,1,123,8,16,8,64,0.000128397
1,1024,20,20,64,1,0,231,8,16,8,128,4.2847e-05
1,1024,20,20,512,1,1,312,8,16,8,64,0.000288745
1,1152,7,7,192,1,0,321,2,8,3,128,2.1424e-05
1,1152,7,7,384,1,0,213,2,8,3,64,3.6095e-05
1,1280,1,1,1000,1,0,132,16,2,2,64,9.1566e-05
1,2048,1,1,128,1,0,213,16,16,8,64,2.97278e-05
1,2048,4,4,1024,1,1,312,16,16,8,64,0.000166828
1,2048,7,7,512,1,1,123,16,16,8,64,9.2654e-05
1,2048,7,7,1024,1,1,123,16,16,8,64,0.000174348
1,2048,7,7,2048,1,1,123,16,16,8,64,0.000338568
1,2048,10,10,256,1,0,123,16,16,8,64,9.1614e-05
1,2048,10,10,512,1,1,123,16,16,8,64,0.000171372
1,2304,7,7,384,1,0,123,4,8,4,64,7.5662e-05
2,8,6,6,48,1,1,312,2,1,2,128,4.4e-06
2,8,12,12,48,0,1,231,1,1,2,512,4.352e-06
2,8,16,16,48,0,1,213,1,1,2,128,3.488e-06
2,8,24,24,48,0,1,132,1,1,3,64,5.12e-06
2,8,64,64,48,1,1,123,1,1,4,256,7.232e-06
2,8,80,80,16,1,1,312,1,1,4,256,5.76e-06
2,8,150,150,16,1,1,312,1,1,16,256,1.2464e-05
2,12,8,8,72,1,1,321,2,1,3,128,5.584e-06
2,12,12,12,72,1,1,231,1,1,2,256,4.944e-06
2,12,40,40,36,1,1,321,1,1,4,256,5.216e-06
2,16,1,1,256,1,0,321,2,1,2,128,3.888e-06
2,16,4,4,96,0,1,312,2,1,3,256,4.656e-06
2,16,4,4,96,1,1,132,2,1,3,64,4.816e-06
2,16,6,6,96,1,1,321,2,1,3,128,4.848e-06
2,16,8,8,96,1,1,321,2,1,3,256,4.784e-06
2,16,12,12,6,1,0,213,4,1,2,64,4.672e-06
2,16,12,12,16,1,1,321,2,1,2,256,4.576e-06
2,16,16,16,96,1,1,132,2,1,3,128,5.968e-06
2,16,24,14,64,1,0,321,2,1,2,256,6.496e-06
2,16,24,24,8,0,0,132,2,4,2,64,4.928e-06
2,16,24,24,16,0,1,231,2,1,2,128,4.832e-06
2,16,32,32,16,1,1,123,2,1,2,256,4.736e-06
2,16,40,40,32,1,1,132,2,1,8,64,6.816e-06
2,16,48,48,16,1,1,132,2,1,4,64,6.208e-06
2,16,64,64,16,1,1,213,2,1,4,256,7.216e-06
2,16,75,75,32,1,1,132,2,1,16,128,8.96e-06
2,16,80,80,16,1,0,321,2,1,8,128,6.88e-06
2,16,104,224,64,1,0,231,2,1,8,256,4.2831e-05
2,20,20,20,60,1,1,123,1,1,3,128,6.736e-06
2,20,20,20,80,1,1,312,2,1,5,128,6.464e-06
2,20,20,20,120,1,1,123,1,1,3,256,7.344e-06
2,24,3,3,144,1,1,312,1,1,2,64,6.048e-06
2,24,4,4,144,0,1,231,1,1,2,64,5.68e-06
2,24,4,4,144,1,1,213,4,1,2,64,5.184e-06
2,24,6,6,24,1,1,213,4,1,2,64,4.832e-06
2,24,8,8,144,1,1,321,1,1,2,128,5.68e-06
2,24,56,56,144,1,1,321,1,1,8,256,1.5568e-05
2,24,128,128,48,1,1,312,1,1,4,1024,3.3935e-05
2,28,56,56,168,1,1,312,1,1,7,256,2.1648e-05
2,32,1,1,24,1,0,213,4,1,2,64,4.768e-06
2,32,1,1,512,1,0,213,4,1,4,64,5.888e-06
2,32,2,2,32,1,1,312,4,1,2,128,4.864e-06
2,32,2,2,48,1,0,123,4,1,2,64,3.872e-06
2,32,3,3,32,1,1,312,4,1,2,64,4.384e-06
2,32,3,3,48,0,0,312,4,1,2,64,3.776e-06
2,32,3,3,48,1,0,321,4,1,2,64,4.544e-06
2,32,4,4,32,1,1,213,4,1,2,64,4.736e-06
2,32,4,4,48,1,0,213,4,1,2,64,4.496e-06
2,32,4,4,192,1,1,123,4,1,2,64,5.072e-06
2,32,7,7,32,1,1,231,4,1,2,64,4.688e-06
2,32,20,20,64,1,1,321,4,1,4,64,6.56e-06
2,32,24,14,64,1,0,312,4,1,4,128,6.608e-06
2,32,28,28,192,1,1,321,4,1,8,64,1.288e-05
2,32,38,38,64,1,1,312,4,1,16,64,8.72e-06
2,32,40,40,32,1,1,321,4,1,8,64,7.888e-06
2,32,48,28,2,1,0,213,4,1,2,128,5.312e-06
2,32,48,28,8,1,0,132,4,1,4,64,6.944e-06
2,32,48,28,16,1,0,321,4,1,4,64,6.64e-06
2,32,52,112,128,1,0,321,4,1,8,64,3.8911e-05
2,32,56,56,32,1,1,312,4,1,8,128,9.648e-06
2,32,56,56,64,1,0,231,4,1,8,64,1.464e-05
2,32,64,64,8,1,0,231,4,1,8,128,6.992e-06
2,32,75,75,32,1,1,231,8,1,8,128,1.4096e-05
2,32,80,80,64,1,1,231,4,1,8,64,2.58718e-05
2,32,96,54,64,1,1,321,4,1,8,64,2.1152e-05
2,32,112,112,64,1,1,312,4,1,8,64,4.4927e-05
2,36,6,6,8,1,0,321,2,1,2,64,7.68e-06
2,36,16,16,8,1,0,132,2,1,2,256,8.128e-06
2,36,20,20,20,1,0,123,2,1,2,128,7.888e-06
2,36,24,24,8,1,0,123,2,1,2,128,8.048e-06
2,36,32,32,8,1,0,312,2,1,2,128,8.128e-06
2,36,40,40,12,1,0,132,1,1,3,64,8.736e-06
2,40,10,10,240,1,1,312,2,1,4,256,6.848e-06
2,48,3,3,12,1,0,123,1,4,2,1024,5.728e-06
2,48,4,4,128,1,1,312,2,1,2,256,5.744e-06
2,48,4,4,288,0,1,312,2,1,2,64,6.096e-06
2,48,4,4,288,1,1,321,2,1,2,128,6.352e-06
2,48,6,6,8,1,0,321,2,1,2,64,6.24e-06
2,48,8,8,12,1,0,213,4,1,2,64,5.04e-06
2,48,10,10,80,1,1,321,2,1,2,128,6.256e-06
2,48,10,10,288,1,1,213,2,1,4,128,7.712e-06
2,48,14,14,48,1,1,321,4,1,3,128,6.208e-06
2,48,16,16,8,0,0,132,2,1,2,64,5.696e-06
2,48,16,16,8,1,0,231,2,1,2,64,6.016e-06
2,48,16,16,12,1,0,321,4,1,2,64,4.432e-06
2,48,24,24,8,1,0,321,4,1,2,64,5.44e-06
2,48,28,28,48,1,1,312,2,1,4,128,8.064e-06
2,48,64,64,96,1,1,213,2,1,16,128,2.69599e-05
2,60,20,20,20,1,0,213,2,1,2,128,1.0912e-05
2,64,1,1,2,1,0,231,8,1,2,64,5.424e-06
2,64,1,1,16,1,0,213,1,8,2,64,5.248e-06
2,64,1,1,1024,1,0,321,8,1,16,64,8.96e-06
2,64,2,2,16,1,1,213,8,1,2,64,6.4e-06
2,64,2,2,24,1,0,132,8,1,2,64,5.52e-06
2,64,2,2,36,1,0,213,8,1,2,64,4.64e-06
2,64,3,3,24,1,0,312,8,1,2,64,5.568e-06
2,64,3,3,32,1,1,123,8,1,2,64,5.68e-06
2,64,3,3,36,1,0,132,8,1,2,64,5.488e-06
2,64,4,4,384,1,1,321,8,1,3,64,6.848e-06
2,64,10,10,128,1,1,312,8,1,8,64,7.344e-06
2,64,16,16,16,1,1,123,8,1,2,64,5.712e-06
2,64,16,16,48,1,1,213,8,1,3,64,5.52e-06
2,64,19,19,128,1,1,132,8,1,8,64,1.0544e-05
2,64,20,20,32,1,1,321,8,1,4,128,7.168e-06
2,64,20,20,64,1,1,312,8,1,8,64,8.672e-06
2,64,20,20,128,1,1,321,8,1,8,64,1.0896e-05
2,64,24,14,8,1,0,321,8,1,2,64,5.632e-06
2,64,24,14,16,1,0,231,8,1,2,64,6.24e-06
2,64,24,14,38,1,0,132,8,1,2,64,8.416e-06
2,64,24,14,64,1,1,231,8,1,8,64,8.368e-06
2,64,26,56,256,1,0,123,8,1,8,64,4.1439e-05
2,64,28,28,128,1,1,321,8,1,8,64,1.512e-05
2,64,28,28,256,1,0,312,8,1,8,64,2.49277e-05
2,64,28,28,384,1,1,213,8,1,8,64,3.6047e-05
2,64,38,38,64,1,1,312,8,1,8,64,1.536e-05
2,64,40,40,128,1,1,213,8,1,8,64,2.6448e-05
2,64,48,27,128,1,1,321,8,1,8,64,2.2144e-05
2,64,56,56,128,1,1,123,8,1,8,64,4.8079e-05
2,64,57,57,64,1,1,231,8,1,8,64,2.7856e-05
2,64,80,80,64,1,1,321,8,1,8,64,4.9295e-05
2,64,80,80,256,1,0,312,8,1,8,128,0.000202795
2,64,120,360,32,1,1,312,8,1,8,64,0.000145149
2,72,3,3,12,1,0,312,4,1,2,64,8.48e-06
2,72,3,3,24,1,0,213,4,1,2,64,7.568e-06
2,72,4,4,16,1,0,213,4,1,2,64,7.776e-06
2,72,6,6,12,0,0,321,4,1,2,64,7.616e-06
2,72,6,6,16,0,0,312,4,1,2,64,7.504e-06
2,72,6,6,16,1,0,132,4,1,2,64,7.968e-06
2,72,8,8,12,0,0,312,4,1,2,64,7.872e-06
2,72,8,8,12,1,0,132,4,1,2,64,8.208e-06
2,72,8,8,16,1,0,123,4,1,2,64,7.92e-06
2,72,12,12,12,1,0,213,4,1,2,64,8e-06
2,72,16,16,12,1,0,132,4,1,2,64,8.624e-06
2,72,16,16,16,1,0,213,4,1,2,64,8.256e-06
2,72,32,32,12,1,0,123,2,1,2,128,9.504e-06
2,76,14,14,456,1,1,123,1,1,4,512,1.8272e-05
2,96,3,3,24,1,0,321,2,4,2,64,5.856e-06
2,96,4,4,16,0,0,312,8,1,2,64,5.232e-06
2,96,4,4,16,1,0,123,4,1,2,64,5.888e-06
2,96,4,4,24,1,0,213,4,1,2,64,6.272e-06
2,96,4,4,128,1,1,213,8,1,2,64,5.968e-06
2,96,5,5,576,1,1,123,4,1,2,64,8.16e-06
2,96,6,6,16,1,0,312,8,1,2,64,5.904e-06
2,96,6,6,24,0,0,213,8,1,2,64,5.424e-06
2,96,8,8,16,1,0,231,8,1,2,64,6.464e-06
2,96,8,8,24,1,0,123,4,1,2,64,6.08e-06
2,96,8,8,48,1,1,231,8,1,3,64,6.208e-06
2,96,8,8,64,1,0,132,8,1,2,64,6.128e-06
2,96,14,14,24,1,1,132,4,1,3,64,6.656e-06
2,96,14,14,576,1,1,213,4,1,8,256,2.6656e-05
2,96,16,16,16,1,0,132,8,1,2,64,6.048e-06
2,96,16,16,192,1,0,312,4,1,8,128,1.1456e-05
2,96,28,28,192,1,1,312,4,1,8,128,2.4176e-05
2,96,32,32,192,1,1,123,4,1,8,256,2.94719e-05
2,96,32,100,96,1,0,321,4,1,8,64,4.2111e-05
2,96,32,100,128,1,0,312,4,1,16,64,4.5391e-05
2,96,56,56,24,1,0,312,4,1,8,128,1.31519e-05
2,96,64,64,96,1,1,213,4,1,16,128,6.1167e-05
2,104,8,8,48,1,1,213,4,1,2,64,1.0032e-05
2,104,8,8,64,1,0,213,4,1,2,64,9.696e-06
2,120,10,10,40,1,0,132,1,1,2,64,1.1536e-05
2,128,1,1,16,1,0,123,4,4,2,64,6.512e-06
2,128,1,1,24,1,0,123,16,1,2,64,6.656e-06
2,128,1,1,42,1,0,132,4,4,2,64,5.776e-06
2,128,1,1,48,1,0,231,16,1,2,64,6.864e-06
2,128,1,1,64,1,1,321,16,1,2,64,6.256e-06
2,128,1,1,108,1,0,312,16,1,2,64,5.872e-06
2,128,1,1,126,1,0,123,16,1,2,64,6.896e-06
2,128,1,1,144,1,0,123,16,1,2,64,7.104e-06
2,128,1,1,546,1,0,213,16,1,3,64,1.2256e-05
2,128,1,1,2048,1,0,231,16,1,8,64,2.2416e-05
2,128,3,3,24,1,0,123,8,2,2,64,6.72e-06
2,128,3,3,78,1,0,123,16,1,2,64,6.704e-06
2,128,3,3,128,1,1,231,16,1,2,64,7.04e-06
2,128,3,3,256,1,1,132,16,1,4,64,7.888e-06
2,128,5,5,24,1,0,132,8,2,2,64,6.784e-06
2,128,5,5,32,1,1,213,16,1,2,64,6.704e-06
2,128,5,5,36,1,0,123,4,4,2,64,5.776e-06
2,128,5,5,128,1,1,123,16,1,2,64,7.2e-06
2,128,5,5,256,1,1,231,16,1,4,64,7.776e-06
2,128,7,7,64,1,1,312,16,1,2,64,8.64e-06
2,128,10,10,24,1,0,231,16,1,3,64,6.864e-06
2,128,10,10,78,1,0,213,16,1,3,64,9.088e-06
2,128,10,10,128,1,1,312,16,1,8,64,1.0832e-05
2,128,10,10,256,1,1,213,16,1,8,64,1.4448e-05
2,128,13,28,512,1,0,123,4,4,16,64,5.4463e-05
2,128,14,14,256,1,1,123,16,1,8,64,2.2912e-05
2,128,16,16,128,1,0,132,16,1,8,64,1.312e-05
2,128,16,50,160,1,1,321,4,4,8,64,3.9871e-05
2,128,19,19,12,1,0,321,16,1,3,64,7.36e-06
2,128,19,19,18,1,0,312,16,1,3,64,7.904e-06
2,128,19,19,128,1,1,123,16,1,8,64,1.888e-05
2,128,19,19,256,1,1,123,4,4,8,64,3.1935e-05
2,128,20,15,24,1,1,213,16,1,4,64,7.808e-06
2,128,20,15,32,1,1,321,16,1,4,64,9.264e-06
2,128,20,15,128,1,1,132,4,4,8,64,1.7056e-05
2,128,20,20,24,1,0,312,8,2,8,64,9.232e-06
2,128,20,20,256,1,1,132,16,1,8,64,3.5439e-05
2,128,24,14,64,1,1,231,16,1,4,64,1.3344e-05
2,128,24,14,256,1,1,213,16,1,8,64,3.2447e-05
2,128,28,28,96,1,0,312,16,1,8,64,2.58239e-05
2,128,28,28,128,1,1,132,8,2,8,64,3.4863e-05
2,128,28,28,256,1,0,123,8,2,8,64,6.1343e-05
2,128,32,32,120,1,0,231,8,2,8,128,5.3023e-05
2,128,38,38,256,1,1,132,8,2,8,64,0.000109822
2,128,40,40,128,1,1,312,4,4,8,64,5.97589e-05
2,128,40,40,512,1,0,312,4,4,8,64,0.000217947
2,128,48,27,128,1,1,132,8,2,8,64,5.2303e-05
2,128,48,120,64,1,1,321,4,4,16,64,9.5214e-05
2,128,52,112,32,1,1,321,4,4,16,64,5.5471e-05
2,128,56,56,128,1,1,312,4,4,8,64,0.000111053
2,128,56,56,256,1,0,321,8,2,8,64,0.000220315
2,128,60,180,64,1,1,321,16,1,8,64,0.000189116
2,144,2,2,32,1,0,123,8,1,2,128,7.696e-06
2,144,3,3,24,1,0,231,4,1,2,64,8.352e-06
2,144,3,3,32,0,0,312,8,1,2,64,7.744e-06
2,144,3,3,32,1,0,321,8,1,2,64,8.032e-06
2,144,4,4,24,1,0,123,8,1,2,64,8.352e-06
2,144,4,4,32,0,0,231,4,1,2,64,7.968e-06
2,144,4,4,32,1,0,123,8,1,2,64,8.192e-06
2,144,8,8,24,1,0,123,8,1,2,64,8.304e-06
2,144,28,28,32,1,0,321,4,1,8,128,1.1456e-05
2,144,56,56,24,1,0,321,2,1,8,128,1.704e-05
2,160,5,5,80,1,1,213,16,1,2,64,6.416e-06
2,160,7,7,960,1,1,321,4,1,8,128,2.056e-05
2,160,16,50,160,1,1,321,4,1,5,256,3.3887e-05
2,168,28,28,38,1,0,321,2,1,2,256,1.6288e-05
2,192,4,4,32,1,0,123,4,4,2,128,7.056e-06
2,192,4,4,48,0,0,123,8,1,2,64,6.416e-06
2,192,4,4,48,1,0,321,8,1,2,64,6.352e-06
2,192,7,7,1152,1,1,213,8,1,4,128,3.2639e-05
2,192,14,14,384,1,1,213,8,1,8,128,3.2591e-05
2,192,16,16,384,1,1,213,8,1,8,128,3.4063e-05
2,192,28,28,16,1,1,321,8,1,8,64,8.72e-06
2,192,28,28,32,1,1,132,8,1,8,128,1.1632e-05
2,192,28,28,64,1,0,321,8,1,8,64,1.768e-05
2,192,28,28,96,1,0,132,4,2,8,128,2.7728e-05
2,192,28,28,128,1,0,132,4,2,8,128,3.5471e-05
2,192,32,32,192,1,1,123,4,2,8,256,6.3855e-05
2,192,56,56,128,1,1,321,8,1,8,128,0.000115053
2,228,14,14,76,1,0,132,2,1,2,64,3.2335e-05
2,228,28,28,38,1,0,312,2,1,2,128,3.3071e-05
2,240,10,10,40,1,0,123,8,1,2,64,1.2064e-05
2,240,10,10,48,1,0,213,4,1,3,64,1.2288e-05
2,240,20,20,128,1,1,231,1,2,8,128,2.2112e-05
2,256,1,1,16,1,0,123,4,8,2,64,7.008e-06
2,256,1,1,48,1,0,312,8,4,3,64,7.52e-06
2,256,1,1,64,1,1,312,8,4,4,64,7.776e-06
2,256,2,2,16,1,0,132,4,8,2,64,5.92e-06
2,256,2,2,24,1,0,123,8,4,2,64,7.504e-06
2,256,2,2,42,1,0,123,8,4,3,64,7.408e-06
2,256,2,2,48,1,0,231,8,4,3,64,7.488e-06
2,256,2,2,64,1,1,123,8,4,4,64,8.928e-06
2,256,2,2,108,1,0,213,8,4,3,64,8.672e-06
2,256,2,2,126,1,0,312,8,4,7,64,8.992e-06
2,256,2,2,128,1,1,321,8,4,4,64,8.96e-06
2,256,2,2,144,1,0,312,8,4,8,64,9.6e-06
2,256,2,2,150,1,0,213,8,4,5,64,9.056e-06
2,256,2,2,546,1,0,132,8,4,7,64,1.5264e-05
2,256,3,3,24,1,0,321,8,4,3,64,7.536e-06
2,256,3,3,42,1,0,213,8,4,3,64,7.888e-06
2,256,3,3,108,1,0,213,16,2,4,64,9.232e-06
2,256,3,3,126,1,0,213,8,4,7,64,9.056e-06
2,256,3,3,128,1,1,123,8,4,4,64,9.184e-06
2,256,3,3,144,1,0,123,8,4,4,64,9.648e-06
2,256,3,3,150,1,0,123,16,2,5,64,9.504e-06
2,256,3,3,256,1,1,312,8,4,8,64,1.1056e-05
2,256,3,3,546,1,0,132,4,8,7,64,1.59199e-05
2,256,4,4,128,1,1,312,16,2,4,64,8.144e-06
2,256,5,5,24,1,0,213,8,4,2,64,7.296e-06
2,256,5,5,128,1,1,213,8,4,4,64,9.296e-06
2,256,5,5,150,1,0,123,16,2,5,64,9.664e-06
2,256,5,5,256,1,1,123,8,4,8,64,1.1104e-05
2,256,7,7,128,1,1,321,8,4,8,128,1.0816e-05
2,256,10,8,128,1,1,312,8,4,8,64,1.3424e-05
2,256,10,10,24,1,0,312,8,4,4,64,7.76e-06
2,256,10,10,36,1,0,213,8,4,4,64,9.664e-06
2,256,10,10,64,1,1,321,8,4,8,64,1.0816e-05
2,256,10,10,150,1,0,132,4,8,5,64,1.808e-05
2,256,10,10,256,1,1,231,8,4,8,128,2.5968e-05
2,256,10,10,512,1,1,123,4,8,8,128,4.3487e-05
2,256,14,14,192,1,0,123,8,4,8,64,3.1343e-05
2,256,14,14,256,1,1,123,8,4,8,64,3.9135e-05
2,256,14,14,512,1,0,123,8,4,8,64,7.05749e-05
2,256,16,16,30,1,0,123,8,4,5,64,1.0704e-05
2,256,16,16,60,1,0,123,8,4,5,64,1.5152e-05
2,256,19,19,24,1,0,321,8,4,8,64,1.1936e-05
2,256,19,19,150,1,0,132,8,4,5,64,4.5375e-05
2,256,19,19,256,1,1,123,8,4,8,128,6.24309e-05
2,256,19,19,512,1,1,123,8,4,16,64,0.000118301
2,256,20,20,256,1,1,123,4,8,8,64,5.8831e-05
2,256,20,20,1024,1,0,213,4,8,8,64,0.000236138
2,256,24,14,128,1,1,123,8,4,8,64,3.2063e-05
2,256,24,14,256,1,1,123,8,4,8,64,5.5951e-05
2,256,24,14,512,1,1,123,8,4,8,64,0.000104654
2,256,24,60,128,1,1,321,8,4,8,64,0.000108062
2,256,26,56,64,1,1,321,4,8,16,64,5.4831e-05
2,256,28,28,32,1,1,231,8,4,8,64,2.0576e-05
2,256,28,28,64,1,1,321,4,8,8,64,3.1455e-05
2,256,28,28,128,1,0,321,4,8,16,64,6.3455e-05
2,256,28,28,512,1,0,132,8,4,8,64,0.000225163
2,256,30,90,128,1,1,231,8,4,16,64,0.000202379
2,256,38,38,12,1,0,132,8,4,4,64,1.96159e-05
2,256,38,38,256,1,1,132,8,4,8,64,0.000213995
2,256,50,90,128,1,1,321,8,4,8,64,0.0003262
2,256,56,56,128,1,1,321,4,8,16,64,0.000223739
2,256,56,56,256,1,0,312,4,8,8,64,0.000428646
2,256,80,80,64,1,1,321,4,8,16,64,0.000228987
2,256,80,80,128,1,1,231,8,4,16,64,0.000458917
2,256,84,84,60,1,0,231,8,4,5,64,0.000266666
2,288,4,4,48,0,0,132,8,1,2,64,8.336e-06
2,288,4,4,48,1,0,312,8,1,2,64,8.48e-06
2,288,4,4,64,1,0,213,8,1,2,64,8.576e-06
2,288,5,5,96,1,0,132,8,1,3,64,9.552e-06
2,288,10,10,48,1,0,132,8,1,3,64,9.584e-06
2,288,28,28,48,1,1,213,4,1,8,64,1.92319e-05
2,288,28,28,96,1,1,123,1,4,16,256,3.4831e-05
2,320,7,7,1280,1,1,123,8,1,5,128,5.1631e-05
2,384,4,4,96,1,0,132,16,1,2,64,8.192e-06
2,384,7,7,768,1,1,123,2,8,8,128,4.1839e-05
2,384,7,7,2304,1,1,132,8,2,8,128,0.000101262
2,384,8,8,768,1,1,132,8,2,8,128,4.0927e-05
2,384,14,14,96,1,0,231,4,4,4,256,2.1424e-05
2,384,14,14,192,1,0,123,2,8,8,256,3.4511e-05
2,384,14,14,256,1,0,123,4,4,8,256,4.2319e-05
2,384,16,16,384,1,1,123,4,4,8,256,6.1343e-05
2,384,28,28,64,1,0,231,4,4,16,64,3.2799e-05
2,384,28,28,96,1,1,213,16,1,8,64,5.1439e-05
2,456,14,14,76,1,0,312,2,1,2,256,3.5359e-05
2,480,14,14,16,1,1,312,8,1,2,64,1.3856e-05
2,480,14,14,64,1,1,321,4,1,4,128,1.6864e-05
2,480,14,14,96,1,1,123,1,4,8,256,2.368e-05
2,480,14,14,192,1,1,123,1,4,8,256,3.3071e-05
2,480,28,28,96,1,1,213,1,4,16,64,5.2495e-05
2,480,28,28,192,1,1,213,4,1,8,256,9.9966e-05
2,512,1,1,32,1,0,321,8,8,4,64,8.032e-06
2,512,3,3,16,1,0,321,8,8,2,64,7.952e-06
2,512,3,3,48,1,0,123,16,4,3,64,9.152e-06
2,512,3,3,128,1,1,123,16,4,8,64,1.1504e-05
2,512,5,5,24,1,0,321,8,8,3,64,8.336e-06
2,512,5,5,42,1,0,213,16,4,3,64,9.2e-06
2,512,5,5,108,1,0,213,16,4,4,64,1.1776e-05
2,512,5,5,126,1,0,123,8,8,7,64,1.208e-05
2,512,5,5,128,1,1,213,16,4,8,64,1.1744e-05
2,512,5,5,144,1,0,213,8,8,4,64,1.2368e-05
2,512,5,5,256,1,0,312,16,4,8,64,1.752e-05
2,512,5,5,546,1,0,213,8,8,7,64,2.9136e-05
2,512,5,5,1024,1,1,312,8,8,8,64,4.6463e-05
2,512,7,7,384,1,0,213,8,8,8,64,3.5375e-05
2,512,7,7,1024,1,0,213,8,8,8,64,8.2734e-05
2,512,7,7,1024,1,1,123,8,8,8,64,8.1358e-05
2,512,7,7,2048,1,0,123,8,8,8,64,0.000152717
2,512,10,10,12,1,0,123,16,4,3,64,9.36e-06
2,512,10,10,36,1,0,123,16,4,3,64,1.4112e-05
2,512,10,10,128,1,1,123,4,16,8,64,2.6384e-05
2,512,10,10,512,1,1,123,4,16,8,128,8.0702e-05
2,512,10,10,1024,1,1,213,4,16,8,64,0.000146509
2,512,10,10,2048,1,0,213,4,16,8,64,0.000283657
2,512,12,30,256,1,1,123,8,8,8,64,0.000122045
2,512,13,28,128,1,1,231,8,8,8,128,6.4991e-05
2,512,14,14,32,1,1,312,16,4,8,64,1.6816e-05
2,512,14,14,64,1,1,231,8,8,8,64,2.3776e-05
2,512,14,14,112,1,1,123,8,8,8,64,3.6959e-05
2,512,14,14,128,1,1,231,8,8,8,128,3.9391e-05
2,512,14,14,144,1,1,123,8,8,8,64,4.4511e-05
2,512,14,14,160,1,1,123,8,8,8,64,4.8527e-05
2,512,14,14,192,1,1,123,8,8,8,64,5.6783e-05
2,512,14,14,256,1,0,123,8,8,8,64,7.2526e-05
2,512,14,14,1024,1,0,213,4,16,8,64,0.000262522
2,512,15,45,20,1,0,231,8,8,5,64,2.5824e-05
2,512,15,45,30,1,0,231,8,8,5,64,3.5311e-05
2,512,15,45,80,1,0,132,8,8,16,64,7.25261e-05
2,512,15,45,256,1,1,132,8,8,16,64,0.000217051
2,512,19,19,12,1,0,312,8,8,4,64,1.328e-05
2,512,19,19,54,1,0,321,8,8,3,128,4.3519e-05
2,512,19,19,72,1,0,123,8,8,8,64,4.0703e-05
2,512,19,19,256,1,0,123,8,8,8,64,0.000120109
2,512,19,19,512,1,1,123,8,8,8,64,0.000235307
2,512,24,14,128,1,1,123,8,8,8,64,6.0207e-05
2,512,28,28,256,1,1,132,8,8,16,64,0.00024041
2,512,28,28,512,1,1,132,8,8,8,64,0.000454245
2,512,28,28,1024,1,1,132,8,8,8,64,0.000897867
2,512,40,40,128,1,1,132,8,8,8,64,0.000234571
2,512,40,40,256,1,1,132,8,8,8,64,0.000461493
2,512,50,90,32,1,0,321,8,8,8,64,0.000162412
2,512,50,90,48,1,0,321,8,8,8,64,0.000251978
2,512,50,90,144,1,0,321,8,8,8,128,0.000767102
2,528,14,14,32,1,1,231,8,1,2,128,2.1424e-05
2,528,14,14,128,1,1,213,2,1,4,128,3.07356e-05
2,528,14,14,160,1,1,312,2,1,5,256,3.3599e-05
2,528,14,14,256,1,1,123,1,2,8,512,4.3359e-05
2,576,5,5,96,1,0,123,4,4,3,64,1.12e-05
2,576,5,5,160,1,0,213,4,2,2,64,1.4176e-05
2,576,7,7,160,1,0,123,4,2,5,128,1.5152e-05
2,576,14,14,96,1,1,132,1,8,8,256,2.464e-05
2,576,14,14,128,1,1,312,8,1,8,128,2.72478e-05
2,576,14,14,160,1,1,213,2,4,8,64,3.5935e-05
2,576,14,14,192,1,1,213,2,4,16,64,4.0271e-05
2,608,14,14,128,1,1,132,1,4,8,512,2.832e-05
2,608,14,14,160,1,1,213,1,4,8,64,3.6975e-05
2,768,7,7,384,1,0,123,4,8,8,128,4.0719e-05
2,768,7,7,512,1,0,123,8,4,8,128,5.2127e-05
2,768,8,8,768,1,1,123,4,8,8,128,7.6078e-05
2,832,7,7,32,1,1,123,4,4,2,128,1.3328e-05
2,832,7,7,48,1,1,213,4,4,2,64,1.424e-05
2,832,7,7,128,1,1,321,2,4,4,128,1.752e-05
2,832,7,7,160,1,1,213,2,4,4,64,1.9952e-05
2,832,7,7,192,1,1,123,2,4,4,128,2.1888e-05
2,832,7,7,256,1,1,213,2,4,8,64,2.68e-05
2,832,7,7,384,1,1,213,8,1,8,128,4.3807e-05
2,864,14,14,64,1,1,312,4,1,4,128,2.6896e-05
2,864,14,14,96,1,1,321,1,4,4,256,3.5999e-05
2,864,14,14,128,1,1,132,1,4,8,512,3.5759e-05
2,864,14,14,224,1,1,213,4,1,8,256,6.07509e-05
2,960,7,7,128,1,1,123,1,8,4,128,1.9984e-05
2,960,7,7,192,1,1,213,1,8,4,64,2.472e-05
2,960,7,7,320,1,0,132,2,4,5,128,4.0783e-05
